"id","code","chapter_id","name"
11613,"1613",106,"1613 - 6.1 - ÁCIDO CIANHÍDRICO EN SOLUCIÓN ACUOSA (CIANURO DE HIDRÓGENO EN SOLUC"
11614,"1614",106,"1614 - 6.1 - CIANURO DE HIDRÓGENO ESTABILIZADO con menos del 3% de agua y absorb"
11616,"1616",106,"1616 - 6.1 - ACETATO DE PLOMO"
11617,"1617",106,"1617 - 6.1 - ARSENIATOS DE PLOMO"
11618,"1618",106,"1618 - 6.1 - ARSENITOS DE PLOMO"
11620,"1620",106,"1620 - 6.1 - CIANURO DE PLOMO"
11621,"1621",106,"1621 - 6.1 - PÚRPURA DE LONDRES"
11622,"1622",106,"1622 - 6.1 - ARSENIATO MAGNÉSICO"
11623,"1623",106,"1623 - 6.1 - ARSENIATO MERCÚRICO"
11624,"1624",106,"1624 - 6.1 - CLORURO MERCÚRICO"
11625,"1625",106,"1625 - 6.1 - NITRATO MERCÚRICO"
11626,"1626",106,"1626 - 6.1 - CIANURO DE MERCURIO Y POTASIO"
11627,"1627",106,"1627 - 6.1 - NITRATO MERCURIOSO"
11629,"1629",106,"1629 - 6.1 - ACETATO DE MERCURIO"
11630,"1630",106,"1630 - 6.1 - CLORURO DE MERCURIO Y AMONIO"
11631,"1631",106,"1631 - 6.1 - BENZOATO DE MERCURIO"
11634,"1634",106,"1634 - 6.1 - BROMUROS DE MERCURIO"
11636,"1636",106,"1636 - 6.1 - CIANURO DE MERCURIO"
11637,"1637",106,"1637 - 6.1 - GLUCONATO DE MERCURIO"
11638,"1638",106,"1638 - 6.1 - YODURO DE MERCURIO"
11639,"1639",106,"1639 - 6.1 - NUCLEATO DE MERCURIO"
11640,"1640",106,"1640 - 6.1 - OLEATO DE MERCURIO"
11641,"1641",106,"1641 - 6.1 - ÓXIDO DE MERCURIO"
11642,"1642",106,"1642 - 6.1 - OXICIANURO DE MERCURIO; DESENSIBILIZADO"
11643,"1643",106,"1643 - 6.1 - YODURO DE MERCURIO Y POTASIO"
11644,"1644",106,"1644 - 6.1 - SALICILATO DE MERCURIO"
11645,"1645",106,"1645 - 6.1 - SULFATO DE MERCURIO"
11646,"1646",106,"1646 - 6.1 - TIOCIANATO DE MERCURIO"
11647,"1647",106,"1647 - 6.1 - MEZCLA DE BROMURO DE METILO Y DIBROMURO DE ETILENO; LÍQUIDA"
11648,"1648",103,"1648 - 3 - ACETONITRILO"
11649,"1649",106,"1649 - 6.1 - MEZCLA ANTIDETONANTE PARA COMBUSTIBLES DE MOTORES"
11650,"1650",106,"1650 - 6.1 - beta-NAFTILAMINA SÓLIDA"
11651,"1651",106,"1651 - 6.1 - NAFTILTIOUREA"
11652,"1652",106,"1652 - 6.1 - NAFTILUREA"
11653,"1653",106,"1653 - 6.1 - CIANURO DE NÍQUEL"
11654,"1654",106,"1654 - 6.1 - NICOTINA"
11655,"1655",106,"1655 - 6.1 - NICOTINA; COMPUESTO SÓLIDO DE; N.E.P.; o PREPARADO SÓLIDO A BASE DE"
11656,"1656",106,"1656 - 6.1 - CLORHIDRATO DE NICOTINA; LÍQUIDO o EN SOLUCIÓN"
11657,"1657",106,"1657 - 6.1 - SALICILATO DE NICOTINA"
11658,"1658",106,"1658 - 6.1 - SULFATO DE NICOTINA; EN SOLUCIÓN"
11659,"1659",106,"1659 - 6.1 - TARTRATO DE NICOTINA"
11660,"1660",102,"1660 - 2.3 - ÓXIDO NÍTRICO COMPRIMIDO"
11661,"1661",106,"1661 - 6.1 - NITROANILINAS (o-; m-; p-)"
11662,"1662",106,"1662 - 6.1 - NITROBENCENO"
11663,"1663",106,"1663 - 6.1 - NITROFENOLES (o-; m-; p-)"
11664,"1664",106,"1664 - 6.1 - NITROTOLUENOS LÍQUIDOS"
11665,"1665",106,"1665 - 6.1 - NITROXILENOS LÍQUIDOS"
11669,"1669",106,"1669 - 6.1 - PENTACLOROETANO"
11670,"1670",106,"1670 - 6.1 - PERCLOROMETIL-MERCAPTANO"
11671,"1671",106,"1671 - 6.1 - FENOL SÓLIDO"
11672,"1672",106,"1672 - 6.1 - CLORURO DE FENILCARBILAMINA"
11673,"1673",106,"1673 - 6.1 - FENILENDIAMINAS (o-; m-; p-)"
11674,"1674",106,"1674 - 6.1 - ACETATO FENILMERCÚRICO"
11677,"1677",106,"1677 - 6.1 - ARSENIATO POTÁSICO"
11678,"1678",106,"1678 - 6.1 - ARSENITO POTÁSICO"
11679,"1679",106,"1679 - 6.1 - CUPROCIANURO POTÁSICO"
11680,"1680",106,"1680 - 6.1 - CIANURO POTÁSICO SÓLIDO"
11683,"1683",106,"1683 - 6.1 - ARSENITO DE PLATA"
11684,"1684",106,"1684 - 6.1 - CIANURO DE PLATA"
11685,"1685",106,"1685 - 6.1 - ARSENIATO SÓDICO"
11686,"1686",106,"1686 - 6.1 - ARSENITO SÓDICO EN SOLUCIÓN ACUOSA"
11687,"1687",106,"1687 - 6.1 - AZIDA SÓDICA"
11688,"1688",106,"1688 - 6.1 - CACODILATO SÓDICO"
11689,"1689",106,"1689 - 6.1 - CIANURO SÓDICO SÓLIDO"
11690,"1690",106,"1690 - 6.1 - FLUORURO SÓDICO SÓLIDO"
11691,"1691",106,"1691 - 6.1 - ARSENITO DE ESTRONCIO"
11692,"1692",106,"1692 - 6.1 - ESTRICNINA o SALES DE ESTRICNINA"
11693,"1693",106,"1693 - 6.1 - GASES LACRIMÓGENOS; SUSTANCIA LÍQUIDA PARA LA FABRICACIÓN DE; N.E.P"
11694,"1694",106,"1694 - 6.1 - CIANUROS DE BROMOBENCILO LÍQUIDOS"
11695,"1695",106,"1695 - 6.1 - CLOROACETONA ESTABILIZADA"
11697,"1697",106,"1697 - 6.1 - CLOROACETOFENONA SÓLIDA"
11698,"1698",106,"1698 - 6.1 - DIFENILAMINOCLOROARSINA"
11699,"1699",106,"1699 - 6.1 - DIFENILCLOROARSINA LÍQUIDA"
11700,"1700",106,"1700 - 6.1 - VELAS LACRIMÓGENAS"
11701,"1701",106,"1701 - 6.1 - BROMURO DE XILILO; LÍQUIDO"
11702,"1702",106,"1702 - 6.1 - 1;1;2;2-TETRACLOROETANO"
11704,"1704",106,"1704 - 6.1 - DITIOPIROFOSFATO DE TETRAETILO"
11707,"1707",106,"1707 - 6.1 - TALIO; COMPUESTO DE; N.E.P."
11708,"1708",106,"1708 - 6.1 - TOLUIDINAS LÍQUIDAS"
11709,"1709",106,"1709 - 6.1 - TOLUILEN-2;4-DIAMINA SÓLIDA"
11710,"1710",106,"1710 - 6.1 - TRICLOROETILENO"
11711,"1711",106,"1711 - 6.1 - XILIDINAS LÍQUIDAS"
11712,"1712",106,"1712 - 6.1 - ARSENIATO DE CINC; ARSENITO DE CINC o MEZCLA DE ARSENIATO DE CINC Y"
11713,"1713",106,"1713 - 6.1 - CIANURO DE CINC"
11714,"1714",104,"1714 - 4.3 - FOSFURO DE CINC"
11715,"1715",108,"1715 - 8 - ANHÍDRIDO ACÉTICO"
11716,"1716",108,"1716 - 8 - BROMURO DE ACETILO"
11717,"1717",103,"1717 - 3 - CLORURO DE ACETILO"
11718,"1718",108,"1718 - 8 - FOSFATO ÁCIDO DE BUTILO"
11719,"1719",108,"1719 - 8 - LÍQUIDO ALCALINO CAÚSTICO N.E.P."
11722,"1722",106,"1722 - 6.1 - CLOROFORMIATO DE ALILO"
11723,"1723",103,"1723 - 3 - YODURO DE ALILO"
11724,"1724",108,"1724 - 8 - ALILTRICLOROSILANO ESTABILIZADO"
11725,"1725",108,"1725 - 8 - BROMURO DE ALUMINIO ANHIDRO"
11726,"1726",108,"1726 - 8 - CLORURO DE ALUMINIO ANHIDRO"
11727,"1727",108,"1727 - 8 - HIDROGENODIFLUORURO DE AMONIO SÓLIDO"
11728,"1728",108,"1728 - 8 - AMILTRICLOROSILANO"
11729,"1729",108,"1729 - 8 - CLORURO DE ANISOILO"
11730,"1730",108,"1730 - 8 - PENTACLORURO DE ANTIMONIO LÍQUIDO"
11731,"1731",108,"1731 - 8 - PENTACLORURO DE ANTIMONIO EN SOLUCIÓN"
11732,"1732",108,"1732 - 8 - PENTAFLUORURO DE ANTIMONIO"
11733,"1733",108,"1733 - 8 - TRICLORURO DE ANTIMONIO"
11736,"1736",108,"1736 - 8 - CLORURO DE BENZOILO"
11737,"1737",106,"1737 - 6.1 - BROMURO DE BENCILO"
11738,"1738",106,"1738 - 6.1 - CLORURO DE BENCILO"
11739,"1739",108,"1739 - 8 - CLOROFORMIATO DE BENCILO"
11740,"1740",108,"1740 - 8 - HIDROGENODIFLUORUROS SÓLIDOS; N.E.P."
11741,"1741",102,"1741 - 2.3 - TRICLORURO DE BORO"
11742,"1742",108,"1742 - 8 - TRIFLUORURO DE BORO Y ÁCIDO ACÉTICO; COMPLEJO LÍQUIDO DE"
11743,"1743",108,"1743 - 8 - TRIFLUORURO DE BORO Y ÁCIDO PROPIÓNICO; COMPLEJO LÍQUIDO DE"
11744,"1744",108,"1744 - 8 - BROMO o BROMO EN SOLUCIÓN"
11745,"1745",105,"1745 - 5.1 - PENTAFLUORURO DE BROMO"
11746,"1746",105,"1746 - 5.1 - TRIFLUORURO DE BROMO"
11747,"1747",108,"1747 - 8 - BUTILTRICLOROSILANO"
11748,"1748",105,"1748 - 5.1 - HIPOCLORITO CÁLCICO SECO o HIPOCLORITO CÁLCICO EN MEZCLA SECA; con"
11749,"1749",102,"1749 - 2.3 - TRIFLUORURO DE CLORO"
11750,"1750",106,"1750 - 6.1 - ÁCIDO CLOROACÉTICO EN SOLUCIÓN"
11751,"1751",106,"1751 - 6.1 - ÁCIDO CLOROACÉTICO SÓLIDO"
11752,"1752",106,"1752 - 6.1 - CLORURO DE CLOROACETILO"
11753,"1753",108,"1753 - 8 - CLOROFENILTRICLORO-SILANO"
11754,"1754",108,"1754 - 8 - ÁCIDO CLOROSULFÓNICO (con o sin trióxido de azufre)"
11755,"1755",108,"1755 - 8 - ÁCIDO CRÓMICO EN SOLUCIÓN"
11756,"1756",108,"1756 - 8 - FLUORURO CRÓMICO SÓLIDO"
11757,"1757",108,"1757 - 8 - FLUORURO CRÓMICO EN SOLUCIÓN"
11758,"1758",108,"1758 - 8 - OXICLORURO DE CROMO (CLORURO DE CROMILO)"
11759,"1759",108,"1759 - 8 - SÓLIDO CORROSIVO; N.E.P."
11760,"1760",108,"1760 - 8 - LÍQUIDO CORROSIVO; N.E.P."
11761,"1761",108,"1761 - 8 - CUPRIETILENDIAMINA EN SOLUCIÓN"
11762,"1762",108,"1762 - 8 - CICLOHEXENILTRICLORO-SILANO"
11763,"1763",108,"1763 - 8 - CICLOHEXILTRICLOROSILANO"
11764,"1764",108,"1764 - 8 - ÁCIDO DICLOROACÉTICO"
11765,"1765",108,"1765 - 8 - CLORURO DE DICLOROACETILO"
11766,"1766",108,"1766 - 8 - DICLOROFENILTRICLORO-SILANO"
11767,"1767",108,"1767 - 8 - DIETILDICLOROSILANO"
11768,"1768",108,"1768 - 8 - ÁCIDO DIFLUOROFOSFÓRICO ANHIDRO"
11769,"1769",108,"1769 - 8 - DIFENILDICLOROSILANO"
11770,"1770",108,"1770 - 8 - BROMURO DE DIFENILMETILO"
11771,"1771",108,"1771 - 8 - DODECILTRICLOROSILANO"
11773,"1773",108,"1773 - 8 - CLORURO FÉRRICO ANHIDRO"
11774,"1774",108,"1774 - 8 - EXTINTORES DE INCENDIOS; CARGAS PARA; líquidos corrosivos"
11775,"1775",108,"1775 - 8 - ÁCIDO FLUOROBÓRICO"
11776,"1776",108,"1776 - 8 - ÁCIDO FLUOROFOSFÓRICO ANHIDRO"
11777,"1777",108,"1777 - 8 - ÁCIDO FLUOROSULFÓNICO"
11778,"1778",108,"1778 - 8 - ÁCIDO FLUOROSILÍCICO"
11779,"1779",108,"1779 - 8 - ÁCIDO FÓRMICO con más de 85%; en masa; de ácido"
11780,"1780",108,"1780 - 8 - CLORURO DE FUMARILO"
11781,"1781",108,"1781 - 8 - HEXADECILTRICLOROSILANO"
11782,"1782",108,"1782 - 8 - ÁCIDO HEXAFLUOROFOSFÓRICO"
11783,"1783",108,"1783 - 8 - HEXAMETILENDIAMINA EN SOLUCIÓN"
11784,"1784",108,"1784 - 8 - HEXILTRICLOROSILANO"
11786,"1786",108,"1786 - 8 - MEZCLA DE ÁCIDO FLUORHÍDRICO Y ÁCIDO SULFÚRICO"
11787,"1787",108,"1787 - 8 - ÁCIDO YODHÍDRICO"
11788,"1788",108,"1788 - 8 - ÁCIDO BROMHÍDRICO"
11789,"1789",108,"1789 - 8 - ÁCIDO CLORHÍDRICO"
11790,"1790",108,"1790 - 8 - ÁCIDO FLUORHÍDRICO con más del 60% de ácido fluorhídrico"
11791,"1791",108,"1791 - 8 - HIPOCLORITOS EN SOLUCIÓN"
11792,"1792",108,"1792 - 8 - MONOCLORURO DE YODO; SÓLIDO"
11793,"1793",108,"1793 - 8 - FOSFATO ÁCIDO DE ISOPROPILO"
11794,"1794",108,"1794 - 8 - SULFATO DE PLOMO con más del 3% de ácido libre"
11796,"1796",108,"1796 - 8 - ÁCIDO NITRANTE (ÁCIDO MIXTO); MEZCLA DE; con más del 50% de ácido nít"
11798,"1798",108,"1798 - 8 - ÁCIDO NITROCLORHÍDRICO"
11799,"1799",108,"1799 - 8 - NONILTRICLOROSILANO"
11800,"1800",108,"1800 - 8 - OCTADECILTRICLOROSILANO"
11801,"1801",108,"1801 - 8 - OCTILTRICLOROSILANO"
11802,"1802",108,"1802 - 8 - ÁCIDO PERCLÓRICO con un máximo del 50%; en masa; de ácido"
11803,"1803",108,"1803 - 8 - ÁCIDO FENOLSULFÓNICO LÍQUIDO"
11804,"1804",108,"1804 - 8 - FENILTRICLOROSILANO"
11805,"1805",108,"1805 - 8 - ÁCIDO FOSFÓRICO EN SOLUCIÓN"
11806,"1806",108,"1806 - 8 - PENTACLORURO DE FÓSFORO"
11807,"1807",108,"1807 - 8 - PENTÓXIDO DE FÓSFORO (ANHIDRIDO FOSFÓRICO)"
11808,"1808",108,"1808 - 8 - TRIBROMURO DE FÓSFORO"
11809,"1809",106,"1809 - 6.1 - TRICLORURO DE FÓSFORO"
11810,"1810",106,"1810 - 6.1 - OXICLORURO DE FÓSFORO"
11811,"1811",108,"1811 - 8 - HIDROGENODIFLUORURO DE POTASIO; SÓLIDO"
11812,"1812",106,"1812 - 6.1 - FLUORURO POTÁSICO SÓLIDO"
11813,"1813",108,"1813 - 8 - HIDRÓXIDO POTÁSICO SÓLIDO"
11814,"1814",108,"1814 - 8 - HIDRÓXIDO POTÁSICO EN SOLUCIÓN"
11815,"1815",103,"1815 - 3 - CLORURO DE PROPIONILO"
11816,"1816",108,"1816 - 8 - PROPILTRICLOROSILANO"
11817,"1817",108,"1817 - 8 - CLORURO DE PIROSULFURILO"
11818,"1818",108,"1818 - 8 - TETRACLORURO DE SILICIO"
11819,"1819",108,"1819 - 8 - ALUMINATO SÓDICO EN SOLUCIÓN"
11823,"1823",108,"1823 - 8 - HIDRÓXIDO SÓDICO SÓLIDO"
11824,"1824",108,"1824 - 8 - HIDRÓXIDO SÓDICO EN SOLUCIÓN"
11825,"1825",108,"1825 - 8 - MONÓXIDO SÓDICO"
11826,"1826",108,"1826 - 8 - ÁCIDO NITRANTE (ÁCIDO MIXTO) AGOTADO; MEZCLA DE; con más del 50% ácid"
11827,"1827",108,"1827 - 8 - CLORURO ESTÁNNICO ANHIDRO"
11828,"1828",108,"1828 - 8 - CLORUROS DE AZUFRE"
11829,"1829",108,"1829 - 8 - TRIÓXIDO DE AZUFRE ESTABILIZADO"
11830,"1830",108,"1830 - 8 - ÁCIDO SULFÚRICO con más del 51% de ácido"
11831,"1831",108,"1831 - 8 - ÁCIDO SULFÚRICO FUMANTE"
11832,"1832",108,"1832 - 8 - ÁCIDO SULFÚRICO AGOTADO"
11833,"1833",108,"1833 - 8 - ÁCIDO SULFUROSO"
11834,"1834",106,"1834 - 6.1 - CLORURO DE SULFURILO"
11835,"1835",108,"1835 - 8 - HIDRÓXIDO DE TETRAMETILAMONIO EN SOLUCIÓN"
11836,"1836",108,"1836 - 8 - CLORURO DE TIONILO"
11837,"1837",108,"1837 - 8 - CLORURO DE TIOFOSFORILO"
11838,"1838",106,"1838 - 6.1 - TETRACLORURO DE TITANIO"
11839,"1839",108,"1839 - 8 - ÁCIDO TRICLOROACÉTICO"
11840,"1840",108,"1840 - 8 - CLORURO DE CINC EN SOLUCIÓN"
11841,"1841",109,"1841 - 9 - ALDEHIDATO AMÓNICO"
11843,"1843",106,"1843 - 6.1 - DINITRO-o-CRESOLATO AMÓNICO; SÓLIDO"
11845,"1845",109,"1845 - 9 - DIÓXIDO DE CARBONO SÓLIDO (HIELO SECO)"
11846,"1846",106,"1846 - 6.1 - TETRACLORURO DE CARBONO"
11847,"1847",108,"1847 - 8 - SULFURO POTÁSICO HIDRATADO con un mínimo del 30% de agua de cristaliz"
11848,"1848",108,"1848 - 8 - ÁCIDO PROPIÓNICO con un mínimo de 10% y un máximo de 90%; en masa; de"
11849,"1849",108,"1849 - 8 - SULFURO SÓDICO HIDRATADO con un mínimo del 30% de agua"
11851,"1851",106,"1851 - 6.1 - MEDICAMENTO LÍQUIDO; TÓXICO; N.E.P."
11854,"1854",104,"1854 - 4.2 - BARIO; ALEACIONES PIROFÓRICAS DE"
11855,"1855",104,"1855 - 4.2 - CALCIO PIROFÓRICO o CALCIO; ALEACIONES PIROFÓRICAS DE"
11856,"1856",104,"1856 - 4.2 - TRAPOS GRASIENTOS"
11857,"1857",104,"1857 - 4.2 - DESECHOS TEXTILES HÚMEDOS"
11858,"1858",102,"1858 - 2.2 - HEXAFLUOROPROPILENO (GAS REFRIGERANTE R 1216)"
11859,"1859",102,"1859 - 2.3 - TETRAFLUORURO DE SILICIO"
11860,"1860",102,"1860 - 2.1 - FLUORURO DE VINILO ESTABILIZADO"
11862,"1862",103,"1862 - 3 - CROTONATO DE ETILO"
11863,"1863",103,"1863 - 3 - COMBUSTIBLE PARA MOTORES DE TURBINA DE AVIACIÓN"
11865,"1865",103,"1865 - 3 - NITRATO DE n-PROPILO"
11866,"1866",103,"1866 - 3 - RESINA; SOLUCIONES DE; inflamables"
11868,"1868",104,"1868 - 4.1 - DECABORANO"
11869,"1869",104,"1869 - 4.1 - MAGNESIO o ALEACIONES DE MAGNESIO con más del 50% de magnesio en re"
11870,"1870",104,"1870 - 4.3 - BOROHIDRURO POTÁSICO"
11871,"1871",104,"1871 - 4.1 - HIDRURO DE TITANIO"
11872,"1872",105,"1872 - 5.1 - DIÓXIDO DE PLOMO"
11873,"1873",105,"1873 - 5.1 - ÁCIDO PERCLÓRICO con más del 50% pero no más del 72%; en masa; de á"
11884,"1884",106,"1884 - 6.1 - ÓXIDO BÁRICO"
11885,"1885",106,"1885 - 6.1 - BENCIDINA"
11886,"1886",106,"1886 - 6.1 - CLORURO DE BENCILIDENO"
11887,"1887",106,"1887 - 6.1 - BROMOCLOROMETANO"
11888,"1888",106,"1888 - 6.1 - CLOROFORMO"
11889,"1889",106,"1889 - 6.1 - BROMURO DE CIANÓGENO"
11891,"1891",106,"1891 - 6.1 - BROMURO DE ETILO"
11892,"1892",106,"1892 - 6.1 - ETILDICLOROARSINA"
11894,"1894",106,"1894 - 6.1 - HIDRÓXIDO FENILMERCÚRICO"
11895,"1895",106,"1895 - 6.1 - NITRATO FENILMERCÚRICO"
11897,"1897",106,"1897 - 6.1 - TETRACLOROETILENO"
11898,"1898",108,"1898 - 8 - YODURO DE ACETILO"
11902,"1902",108,"1902 - 8 - FOSFATO ÁCIDO DE DIISOOCTILO"
11903,"1903",108,"1903 - 8 - DESINFECTANTE LÍQUIDO CORROSIVO; N.E.P."
11905,"1905",108,"1905 - 8 - ÁCIDO SELÉNICO"
11906,"1906",108,"1906 - 8 - LODOS ÁCIDOS"
11907,"1907",108,"1907 - 8 - CAL SODADA con más del 4% de hidróxido sódico"
11908,"1908",108,"1908 - 8 - CLORITOS EN SOLUCIÓN"
11910,"1910",108,"1910 - 8 - ÓXIDO CÁLCICO"
11911,"1911",102,"1911 - 2.3 - DIBORANO"
11912,"1912",102,"1912 - 2.1 - MEZCLAS DE CLORURO DE METILO Y CLORURO DE METILENO"
11913,"1913",102,"1913 - 2.2 - NEÓN LÍQUIDO REFRIGERADO"
11914,"1914",103,"1914 - 3 - PROPIONATOS DE BUTILO"
11915,"1915",103,"1915 - 3 - CICLOHEXANONA"
11916,"1916",106,"1916 - 6.1 - ÉTER 2;2'-DICLORODIETÍLICO"
11917,"1917",103,"1917 - 3 - ACRILATO DE ETILO ESTABILIZADO"
11918,"1918",103,"1918 - 3 - ISOPROPILBENCENO"
11919,"1919",103,"1919 - 3 - ACRILATO DE METILO ESTABILIZADO"
11920,"1920",103,"1920 - 3 - NONANOS"
11921,"1921",103,"1921 - 3 - PROPILENIMINA ESTABILIZADA"
11922,"1922",103,"1922 - 3 - PIRROLIDINA"
11923,"1923",104,"1923 - 4.2 - DITIONITO CÁLCICO (HIDROSULFITO CÁLCICO)"
11928,"1928",104,"1928 - 4.3 - BROMURO DE METILMAGNESIO EN ÉTER ETÍLICO"
11929,"1929",104,"1929 - 4.2 - DITIONITO POTÁSICO (HIDROSULFITO POTÁSICO)"
11931,"1931",109,"1931 - 9 - DITIONITO DE CINC (HIDROSULFITO DE CINC)"
11932,"1932",104,"1932 - 4.2 - CIRCONIO; DESECHOS DE"
11935,"1935",106,"1935 - 6.1 - CIANURO EN SOLUCIÓN; N.E.P."
11938,"1938",108,"1938 - 8 - ÁCIDO BROMOACÉTICO EN SOLUCIÓN"
11939,"1939",108,"1939 - 8 - OXIBROMURO DE FÓSFORO"
11940,"1940",108,"1940 - 8 - ÁCIDO TIOGLICÓLICO"
11941,"1941",109,"1941 - 9 - DIBROMODIFLUOROMETANO"
11942,"1942",105,"1942 - 5.1 - NITRATO AMÓNICO con un máximo del 0;2% del material combustible tot"
11944,"1944",104,"1944 - 4.1 - FÓSFOROS DE SEGURIDAD (en estuches; cartones o cajas)"
11945,"1945",104,"1945 - 4.1 - FÓSFOROS DE CERA ""VESTA"""
11950,"1950",102,"1950 - 2 - AEROSOLES"
11951,"1951",102,"1951 - 2.2 - ARGON LÍQUIDO REFRIGERADO"
11952,"1952",102,"1952 - 2.2 - MEZCLA DE ÓXIDO DE ETILENO Y DIÓXIDO DE CARBONO con un máximo del 9"
11953,"1953",102,"1953 - 2.3 - GAS COMPRIMIDO TÓXICO; INFLAMABLE; N.E.P."
11954,"1954",102,"1954 - 2.1 - GAS COMPRIMIDO INFLAMABLE; N.E.P."
11955,"1955",102,"1955 - 2.3 - GAS COMPRIMIDO TÓXICO; N.E.P."
11956,"1956",102,"1956 - 2.2 - GAS COMPRIMIDO; N.E.P."
11957,"1957",102,"1957 - 2.1 - DEUTERIO COMPRIMIDO"
11958,"1958",102,"1958 - 2.2 - 1;2-DICLORO-1;1;2;2-TETRAFLUOROETANO (GAS REFRIGERANTE R 114)"
11959,"1959",102,"1959 - 2.1 - 1;1-DIFLUOROETILENO (GAS REFRIGERANTE R 1132a)"
11961,"1961",102,"1961 - 2.1 - ETANO LÍQUIDO REFRIGERADO"
11962,"1962",102,"1962 - 2.1 - ETILENO"
11963,"1963",102,"1963 - 2.2 - HELIO LÍQUIDO REFRIGERADO"
11964,"1964",102,"1964 - 2.1 - MEZCLA DE HIDROCARBUROS GASEOSOS COMPRIMIDOS; N.E.P."
11965,"1965",102,"1965 - 2.1 - MEZCLA DE HIDROCARBUROS GASEOSOS LICUADOS; N.E.P."
11966,"1966",102,"1966 - 2.1 - HIDRÓGENO LÍQUIDO REFRIGERADO"
11967,"1967",102,"1967 - 2.3 - INSECTICIDA GASEOSO TÓXICO; N.E.P."
11968,"1968",102,"1968 - 2.2 - INSECTICIDA GASEOSO; N.E.P."
11969,"1969",102,"1969 - 2.1 - ISOBUTANO"
11970,"1970",102,"1970 - 2.2 - CRIPTÓN LÍQUIDO REFRIGERADO"
11971,"1971",102,"1971 - 2.1 - METANO COMPRIMIDO o GAS NATURAL COMPRIMIDO con alta proporción de m"
11972,"1972",102,"1972 - 2.1 - METANO LÍQUIDO REFRIGERADO o GAS NATURAL LÍQUIDO REFRIGERADO con al"
11973,"1973",102,"1973 - 2.2 - MEZCLAS DE CLORODIFLUOROMETANO Y CLOROPENTAFLUOROETANO de punto de"
11974,"1974",102,"1974 - 2.2 - CLORODIFLUOROBROMO - METANO (GAS REFRIGERANTE R 12B1)"
11975,"1975",102,"1975 - 2.3 - MEZCLA DE ÓXIDO NÍTRICO Y TETRÓXIDO DE DINITRÓGENO (MEZCLA DE ÓXIDO"
11976,"1976",102,"1976 - 2.2 - OCTAFLUOROCICLOBUTANO (GAS REFRIGERANTE RC 318)"
11977,"1977",102,"1977 - 2.2 - NITRÓGENO LÍQUIDO REFRIGERADO"
11978,"1978",102,"1978 - 2.1 - PROPANO"
11982,"1982",102,"1982 - 2.2 - TETRAFLUOROMETANO (GAS REFRIGERANTE R 14 )"
11983,"1983",102,"1983 - 2.2 - 1-CLORO-2;2;2-TRIFLUOROETANO (GAS REFRIGERANTE R 133a)"
11984,"1984",102,"1984 - 2.2 - TRIFLUOROMETANO (GAS REFRIGERANTE R 23)"
11986,"1986",103,"1986 - 3 - ALCOHOLES TÓXICOS INFLAMABLES; N.E.P."
11987,"1987",103,"1987 - 3 - ALCOHOLES; N.E.P."
11988,"1988",103,"1988 - 3 - ALDEHIDOS TÓXICOS INFLAMABLES; N.E.P."
11989,"1989",103,"1989 - 3 - ALDEHIDOS; N.E.P."
11990,"1990",109,"1990 - 9 - BENZALDEHIDO"
11991,"1991",103,"1991 - 3 - CLOROPRENO ESTABILIZADO"
11992,"1992",103,"1992 - 3 - LÍQUIDO INFLAMABLE; TÓXICO; N.E.P."
11993,"1993",103,"1993 - 3 - LÍQUIDO INFLAMABLE; N.E.P."
11994,"1994",106,"1994 - 6.1 - HIERRO PENTACARBONILO"
11999,"1999",103,"1999 - 3 - ALQUITRANES LÍQUIDOS; incluso los aglomerantes para carreteras y los"
12000,"2000",104,"2000 - 4.1 - CELULOIDE en bloques; barras; rollos; hojas; tubos; etc.; excepto l"
12001,"2001",104,"2001 - 4.1 - NAFTENATOS DE COBALTO; EN POLVO"
12002,"2002",104,"2002 - 4.2 - CELULOIDE; DESECHOS DE"
12004,"2004",104,"2004 - 4.2 - DIAMIDA MAGNÉSICA"
12006,"2006",104,"2006 - 4.2 - PLÁSTICOS A BASE DE NITROCELULOSA QUE EXPERIMENTAN CALENTAMIENTO ES"
12008,"2008",104,"2008 - 4.2 - CIRCONIO EN POLVO; SECO"
12009,"2009",104,"2009 - 4.2 - CIRCONIO SECO; en láminas; tiras o alambre"
12010,"2010",104,"2010 - 4.3 - HIDRURO MAGNÉSICO"
12011,"2011",104,"2011 - 4.3 - FOSFURO MAGNÉSICO"
12012,"2012",104,"2012 - 4.3 - FOSFURO POTÁSICO"
12013,"2013",104,"2013 - 4.3 - FOSFURO DE ESTRONCIO"
12014,"2014",105,"2014 - 5.1 - PERÓXIDO DE HIDRÓGENO EN SOLUCIÓN ACUOSA con un mínimo del 20% y un"
12015,"2015",105,"2015 - 5.1 - PERÓXIDO DE HIDRÓGENO ESTABILIZADO; o PERÓXIDO DE HIDRÓGENO EN SOLU"
12016,"2016",106,"2016 - 6.1 - MUNICIONES TÓXICAS NO EXPLOSIVAS; sin carga dispersora ni carga exp"
12017,"2017",106,"2017 - 6.1 - MUNICIONES LACRIMÓGENAS NO EXPLOSIVAS; sin carga dispersora ni carg"
12018,"2018",106,"2018 - 6.1 - CLOROANILINAS SÓLIDAS"
12019,"2019",106,"2019 - 6.1 - CLOROANILINAS LÍQUIDAS"
12020,"2020",106,"2020 - 6.1 - CLOROFENOLES SÓLIDOS"
